question_id,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31,ACCEPTED_ANSWER_VOTE_RATIO_FEATURE_SCORER,ALL_ANSWERS_VOTE_RATIO_FEATURE_SCORER,AUTHOR_REPUTATION_FEATURE_SCORER,NUMBER_OF_ANSWERS_FEATURE_SCORER,PAGE_VIEWS_FEATURE_SCORER,VOTE_RATIO_FEATURE_SCORER,ground_truth
146,0.0,0.0,0.0,0.0,0.060977247,0.0,0.0,0.0,0.06649169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07446733,0.0,0.0,0.0,0.18895352,0.0,0.0,0.0,0.07333575,0.0,0.0,0.0,0.6123724,46.0,0.021053409197832343,0.10547439,3.0,3.0,4693.0,1.0,48.0,1.0,0
146,0.0,0.0,0.0,0.0,0.13434468,0.0,0.0,0.0,0.14283507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15507583,0.0,0.0,0.0,0.25182164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27216554,34.0,0.02817087696669632,0.12388172,4.0,4.0,826.0,1.0,190.0,7.0,0
146,0.0,0.0,0.0,0.0,0.017146658,0.0,0.0,0.0,0.026225932,0.0,0.0,0.0,0.4291795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1322975,0.0,0.0,0.0,0.11227044,0.0,0.0,0.0,0.27216554,17.0,0.054067221270275766,0.19207953,0.0,4.0,169.0,2.0,131.0,1.0,0
146,0.0,0.0,0.0,0.0,0.12159756,0.0,0.0,0.0,0.1306783,0.0,0.0,0.0,0.30446076,0.0,0.0,0.0,0.1428657,0.0,0.0,0.0,0.2389141,0.0,0.0,0.0,0.067346536,0.0,0.0,0.0,0.27216554,7.0,0.11778303565638346,0.29938978,5.0,5.0,264.0,1.0,88.0,5.0,0
146,0.0,0.0,0.0,0.0,0.314185,0.0,0.0,0.0,0.33293813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.497119,0.0,0.0,0.0,0.024524335,0.0,0.0,0.0,0.6123724,15.0,0.06062462181643484,0.20805821,0.0,2.0,11.0,1.0,308.0,2.0,0
146,0.0,0.0,0.0,0.0,0.078488685,0.0,0.0,0.0,0.10252747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11698874,0.0,0.0,0.0,0.15769893,0.0,0.0,0.0,0.04968229,0.0,0.0,0.0,0.27216554,37.0,0.025975486403260657,0.115532175,7.0,9.0,423.0,2.0,121.0,5.0,0
146,0.0,0.0,0.0,0.0,0.07753445,0.0,0.019616712,0.0,0.023695339,0.0,0.0,0.0,0.37553203,0.0,0.0,0.0,0.030453889,0.0,0.0,0.0,0.18257903,0.008271641,0.020236216,0.008271641,0.06501558,0.012739918,0.0,0.012739918,0.6123724,11.0,0.08004270767353643,0.23520766,3.0,4.0,196.0,2.0,229.0,3.0,0
146,0.0,0.0,0.0,0.0,0.014288883,0.0,0.0,0.0,0.016223088,0.0,0.0,0.0,0.37553203,0.0,0.0,0.0,0.020850351,0.0,0.0,0.0,0.031071957,0.0,0.0,0.0,0.034682646,0.0,0.0,0.0,0.068041384,20.0,0.04652001563489285,0.16535324,2.0,2.0,47.0,1.0,57.0,1.0,0
146,0.0,0.0,0.0,0.0,0.013774574,0.0,0.0,0.0,0.0037465617,0.0,0.0,0.0,0.25548443,0.0,0.0,0.0,0.0048151826,0.0,0.0,0.0,0.019791149,0.0,0.0,0.0,0.0062262425,0.0,0.0,0.0,0.27216554,48.0,0.02020270731751945,0.103462316,12.0,17.0,225.0,3.0,952.0,8.0,0
146,0.0,0.0,0.0,0.0,0.0049498137,0.0,0.0,0.0,0.0056198426,0.0,0.0,0.0,0.3218846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011959603,0.0,0.0,0.0,0.018393252,0.0,0.0,0.0,0.068041384,47.0,0.02061928720273568,0.104335636,0.0,2.0,72.0,1.0,43.0,0.0,0
146,0.0,0.0,0.0,0.0,0.06817761,0.0,0.0,0.0,0.073022865,0.0,0.0,0.0,0.35559282,0.0,0.0,0.0,0.08493992,0.0,0.0,0.0,0.17792362,0.0,0.0,0.0,0.06851905,0.0,0.0,0.0,0.6123724,8.0,0.1053605156578263,0.2549231,3.0,3.0,28.0,1.0,60.0,5.0,0
146,0.0,0.0,0.0,0.0,0.013095977,0.0,0.0,0.0,0.016755134,0.0,0.0,0.0,0.7211617,0.27005956,0.0,0.27005956,0.02153415,0.0,0.0,0.0,0.06682642,0.011697867,0.0,0.011697867,0.06114257,0.018199883,0.0,0.018199883,0.27216554,5.0,0.1541506798272583,0.30460536,1.0,2.0,8.0,2.0,203.0,1.0,0
146,0.0,0.0,0.0,0.0,0.14285718,0.0,0.0,0.0,0.16001503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22864395,0.0,0.0,0.0,0.086201906,0.0,0.0,0.0,0.27216554,41.0,0.023530497410194116,0.111133575,0.0,3.0,9.0,1.0,48.0,1.0,0
146,0.0,0.0,0.0,0.0,0.051381543,0.0,0.0,0.0,0.053977363,0.0,0.0,0.0,0.23706189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0628373,0.0,0.0,0.0,0.021997355,0.0,0.0,0.0,0.068041384,40.0,0.024097551579060503,0.11268254,0.0,1.0,126.0,1.0,107.0,5.0,0
146,0.0,0.0,0.0,0.0,0.03955353,0.0,0.0,0.0,0.020775897,0.0,0.0,0.0,0.29632735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15522014,0.0,0.0,0.0,0.11645224,0.0,0.0,0.0,0.27216554,22.0,0.04255961441879593,0.16261688,0.0,1.0,21.0,2.0,493.0,4.0,0
146,0.0,0.0,0.0,0.0,0.14024484,0.0,0.0,0.0,0.14682567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16090764,0.0,0.0,0.0,0.18124406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27216554,38.0,0.025317807984289873,0.11461313,2.0,2.0,35.0,1.0,162.0,4.0,0
146,0.0,0.0,0.0,0.0,0.1254471,0.0,0.0,0.0,0.13205609,0.0,0.0,0.0,0.45941788,0.0,0.0,0.0,0.14474076,0.0,0.0,0.0,0.24051917,0.0,0.0,0.0,0.075553186,0.0,0.0,0.0,0.27216554,2.0,0.2876820724517809,0.35897195,3.0,3.0,103.0,1.0,24.0,1.0,0
146,0.0,0.0,0.0,0.0,0.02087025,0.0,0.0,0.0,0.023695339,0.0,0.0,0.0,0.4291795,0.0,0.0,0.0,0.030453889,0.0,0.0,0.0,0.041617654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068041384,23.0,0.040821994520255124,0.15303732,2.0,2.0,3841.0,1.0,116.0,1.0,0
146,0.0,0.0,0.0,0.0,0.059671402,0.0,0.0,0.0,0.062258027,0.0,0.0,0.0,0.56850064,0.0,0.0,0.0,0.06675474,0.0,0.0,0.0,0.1153393,0.0,0.0,0.0,0.069793046,0.0,0.0,0.0,0.068041384,6.0,0.13353139262452263,0.30387154,2.0,2.0,105.0,1.0,209.0,1.0,0
146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30446076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57122177,0.0,0.05059054,0.0,0.34888175,0.0,0.037811626,0.0,0.6123724,18.0,0.05129329438755053,0.17838182,0.0,1.0,26.0,0.0,40.0,1.0,0
146,0.0,0.0,0.0,0.0,0.017797127,0.0,0.0,0.0,0.005497963,0.0,0.0,0.0,0.21458974,0.0,0.0,0.0,0.034456834,0.0,0.0,0.0,0.032751873,0.0,0.0,0.0,0.018583858,0.0,0.0,0.0,0.27216554,43.0,0.022472855852058594,0.10611421,1.0,1.0,13.0,2.0,80.0,2.0,0
146,0.0,0.0,0.0,0.0,0.03955353,0.0,0.0,0.0,0.041551795,0.0,0.0,0.0,0.35559282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1930075,0.0,0.0,0.0,0.15825684,0.0,0.0,0.0,0.27216554,16.0,0.05715841383994861,0.20312144,0.0,1.0,116.0,1.0,545.0,3.0,0
146,0.0,0.0,0.0,0.0,0.021408975,0.0,0.0,0.0,0.015581924,0.0,0.0,0.0,0.23706189,0.0,0.0,0.0,0.049341857,0.0,0.0,0.0,0.053871762,0.0,0.0,0.0,0.06148448,0.0,0.0,0.0,0.068041384,26.0,0.03636764417087485,0.14004646,12.0,58.0,156.0,2.0,12467.0,11.0,0
146,0.0,0.0,0.0,0.0,0.014502516,0.0,0.0,0.0,0.017191958,0.0,0.0,0.0,0.2435686,0.0,0.0,0.0,0.019258346,0.0,0.0,0.0,0.033661824,0.0,0.0,0.0,0.05554649,0.0,0.0,0.0,0.068041384,33.0,0.02898753687325229,0.12523417,10.0,8.0,170.0,3.0,9339.0,5.0,0
146,0.0,0.0,0.0,0.0,0.047441464,0.0,0.0,0.0,0.05322753,0.0,0.0,0.0,0.3218846,0.0,0.0,0.0,0.06178928,0.0,0.0,0.0,0.11782255,0.0,0.016522802,0.0,0.1471022,0.0,0.030873064,0.0,0.27216554,12.0,0.07410797215372188,0.23242456,6.0,6.0,619.0,1.0,15516.0,4.0,0
146,0.0,0.0,0.0,0.0,0.0032324041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35559282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10534778,0.0,0.0,0.0,0.25712046,0.0,0.0,0.0,0.6123724,24.0,0.039220713153281295,0.15230432,9.0,44.0,1504.0,3.0,51783.0,40.0,0
146,0.0,0.0,0.0,0.0,0.13394728,0.0,0.0,0.0,0.14339733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1633307,0.0,0.0,0.0,0.25675854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27216554,32.0,0.029852963149681156,0.12636775,2.0,2.0,128.0,1.0,130.0,5.0,0
146,0.0,0.0,0.0,0.0,0.1183907,0.0,0.0,0.0,0.12684496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14756338,0.0,0.0,0.0,0.21024932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6123724,42.0,0.02298951822469874,0.10944877,38.0,19.0,301.0,1.0,621.0,4.0,0
146,0.0,0.0,0.0,0.0,0.030276865,0.0,0.0,0.0,0.034842238,0.0,0.0,0.0,0.4148583,0.0,0.0,0.0,0.039008163,0.0,0.0,0.0,0.1201825,0.0,0.0,0.0,0.10189571,0.0,0.0,0.0,0.27216554,10.0,0.08701137698962977,0.23653303,5.0,6.0,969.0,2.0,1728.0,4.0,0
146,0.0,0.0,0.0,0.0,0.020976428,0.0,0.0,0.0,0.01817891,0.0,0.0,0.0,0.29632735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0397418,0.0,0.0,0.0,0.038495373,0.0,0.0,0.0,0.068041384,39.0,0.0246926125903715,0.1141212,0.0,2.0,1788.0,2.0,156.0,9.0,0
146,0.0,0.0,0.0,0.0,0.34811205,0.06321162,0.039233424,0.06321162,0.38007843,0.06818133,0.04400495,0.06818133,2.7675006,0.20254467,0.0,0.20254467,0.0,0.0,0.0,0.0,1.2245269,0.20202537,0.05008208,0.4311184,0.4576305,0.02183986,0.0,0.02183986,1.7010344,1.0,0.4054651081081644,1.3561344,0.0,1.0,1.0,1.0,42.0,1.0,0
146,0.0,0.0,0.0,0.0,0.027968569,0.0,0.0,0.0,0.04407233,0.0,0.0,0.0,0.23706189,0.0,0.0,0.0,0.049341857,0.0,0.0,0.0,0.0628373,0.0,0.0,0.0,0.04399471,0.0,0.0,0.0,0.068041384,25.0,0.03774032798284703,0.14692986,54.0,54.0,698.0,2.0,4508.0,54.0,0
146,0.0,0.0,0.0,0.0,0.21516508,0.0,0.035128187,0.0,0.23221928,0.0,0.037760258,0.0,0.1609423,0.0,0.0,0.0,0.2605837,0.0,0.041275658,0.0,0.35712746,0.0,0.057028204,0.0,0.026011985,0.0,0.0,0.0,0.6123724,3.0,0.22314355131420976,0.3546373,7.0,7.0,113.0,1.0,253.0,2.0,0
146,0.0,0.0,0.0,0.0,0.10017391,0.0,0.0,0.0,0.01835433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02358948,0.0,0.0,0.0,0.25445208,0.0,0.0,0.0,0.13037187,0.0,0.0,0.0,0.6123724,36.0,0.026668247082161325,0.1187304,4.0,4.0,108.0,2.0,930.0,1.0,0
146,0.0,0.0,0.0,0.0,0.005656707,0.0,0.0,0.0,0.00641429,0.0,0.0,0.0,0.23706189,0.0,0.0,0.0,0.008254236,0.0,0.0,0.0,0.04761208,0.0,0.0,0.0,0.005336779,0.0,0.0,0.0,0.27216554,49.0,0.019802627296179712,0.10345313,1.0,1.0,253.0,1.0,236.0,2.0,0
146,0.0,0.0,0.0,0.0,0.013095977,0.0,0.0,0.0,0.0148687055,0.0,0.0,0.0,0.4291795,0.0,0.0,0.0,0.019109663,0.0,0.0,0.0,0.02150859,0.0,0.0,0.0,0.012262167,0.0,0.0,0.0,0.068041384,19.0,0.04879016416943201,0.17416446,2.0,2.0,28.0,1.0,92.0,5.0,0
146,0.0,0.0,0.0,0.0,0.1621884,0.0,0.0,0.0,0.17235017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19311807,0.0,0.0,0.0,0.3260764,0.0,0.0,0.0,0.09870227,0.0,0.0,0.0,0.6123724,14.0,0.06453852113757116,0.21694331,4.0,4.0,3841.0,1.0,52.0,5.0,0
146,0.0,0.0,0.0,0.0,0.067285836,0.0,0.0,0.0,0.07079437,0.0,0.0,0.0,0.18267646,0.0,0.0,0.0,0.08115842,0.0,0.0,0.0,0.113149405,0.0,0.0,0.0,0.03142184,0.0,0.0,0.0,0.27216554,21.0,0.04445176257083384,0.1642574,5.0,7.0,235.0,2.0,208.0,7.0,0
146,0.0,0.0,0.0,0.0,0.060818564,0.0,0.0,0.0,0.08379871,0.0,0.0,0.0,0.2435686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12389749,0.0,0.011472857,0.0,0.027773244,0.0,0.0,0.0,0.27216554,28.0,0.033901551675681346,0.13814867,0.0,19.0,146.0,2.0,26437.0,9.0,0
146,0.0,0.0,0.0,0.0,0.018666916,0.0,0.0,0.0,0.021193754,0.0,0.0,0.0,0.21458974,0.0,0.0,0.0,0.027238784,0.0,0.0,0.0,0.08652139,0.0,0.0,0.0,0.07751149,0.0,0.0,0.0,0.27216554,27.0,0.0350913198112701,0.13957936,4.0,4.0,197.0,1.0,233.0,4.0,0
146,0.0,0.0,0.0,0.0,0.031596534,0.010082136,0.0,0.010082136,0.035854988,0.011381538,0.0,0.011381538,0.21458974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06747537,0.0175468,0.0,0.0175468,0.05202397,0.0,0.0,0.0,0.27216554,45.0,0.021506205220963585,0.10571276,0.0,5.0,135.0,1.0,56.0,1.0,0
146,0.0,0.0,0.0,0.0,0.0798519,0.0,0.012532657,0.0,0.0897527,0.0,0.014056865,0.0,0.0,0.0,0.0,0.0,0.10589519,0.0,0.01654911,0.0,0.15813152,0.0,0.031835884,0.0,0.121907905,0.0,0.053473715,0.0,0.27216554,31.0,0.030771658666753687,0.12773424,6.0,6.0,619.0,1.0,701.0,5.0,0
146,0.0,0.0,0.0,0.0,0.10892376,0.012348044,0.0,0.012348044,0.1225503,0.01393948,0.0,0.01393948,0.0,0.0,0.0,0.0,0.1461918,0.017814063,0.0,0.017814063,0.20457776,0.0219335,0.0,0.0219335,0.0,0.0,0.0,0.0,0.6123724,44.0,0.021978906718775244,0.10571996,2.0,2.0,21158.0,1.0,197.0,3.0,0
146,0.0,0.0,0.0,0.0,0.103572704,0.0,0.0,0.0,0.0456236,0.0,0.0,0.0,0.37553203,0.0,0.0,0.0,0.05296224,0.0,0.0,0.0,0.1681728,0.0,0.0,0.0,0.026548369,0.0,0.0,0.0,0.6123724,9.0,0.09531017980432487,0.23992033,1.0,1.0,108.0,2.0,77.0,1.0,0
146,0.0,0.0,0.0,0.0,0.07519075,0.0,0.0,0.0,0.07976492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08898161,0.0,0.0,0.0,0.14135492,0.0,0.0,0.0,0.14540944,0.0,0.0,0.0,0.27216554,35.0,0.02739897418811444,0.122344665,1.0,1.0,21158.0,1.0,154.0,1.0,0
146,0.0,0.0,0.0,0.0,0.0064648082,0.0,0.0,0.0,0.007330617,0.0,0.0,0.0,0.77911943,0.0,0.0,0.0,0.009433413,0.0,0.0,0.0,0.09825227,0.0,0.0,0.0,0.1524255,0.0,0.0,0.0,0.27216554,4.0,0.18232155679395462,0.35179293,5.0,5.0,522.0,1.0,64.0,2.0,0
146,0.0,0.0,0.0,0.0,0.011549565,0.0,0.0,0.0,0.013112966,0.0,0.0,0.0,0.3248575,0.0,0.0,0.0,0.016853139,0.0,0.0,0.0,0.17642114,0.0,0.0,0.0,0.16505542,0.0,0.0,0.0,0.27216554,13.0,0.06899287148695145,0.22008148,2.0,2.0,21158.0,1.0,39.0,3.0,0
146,0.0,0.0,0.0,0.0,0.029259361,0.0,0.0,0.0,0.032885864,0.0,0.0,0.0,0.21312253,0.0,0.0,0.0,0.038976543,0.0,0.0,0.0,0.061222307,0.0,0.0,0.0,0.0392773,0.0,0.0,0.0,0.27216554,30.0,0.0317486983145803,0.13091609,6.0,6.0,261.0,1.0,188.0,0.0,0
146,0.0,0.0,0.0,0.0,0.0147574935,0.0,0.0,0.0,0.010596877,0.0,0.0,0.0,0.3218846,0.0,0.0,0.0,0.013619392,0.0,0.0,0.0,0.02156048,0.0,0.0,0.0,0.026548369,0.0,0.0,0.0,0.068041384,29.0,0.03278982282299087,0.13801874,2.0,3.0,21158.0,2.0,249.0,6.0,0
147,0.07050119,0.0,0.0,0.0,0.17486683,0.0,0.0,0.0,0.08750126,0.0,0.0,0.0,0.079200275,0.0,0.0,0.0,0.10778731,0.0,0.0,0.0,0.25499108,0.0,0.0,0.0,0.054676466,0.0,0.0,0.0,0.70710677,16.0,0.05715841383994861,0.29227704,9.0,16.0,3487.0,2.0,313.0,13.0,0
147,0.05697357,0.0,0.0,0.0,0.08854355,0.0,0.0,0.0,0.09556241,0.0,0.0,0.0,0.079200275,0.0,0.0,0.0,0.1143539,0.0,0.0,0.0,0.1619335,0.0,0.0,0.0,0.010901668,0.0,0.0,0.0,0.39774755,41.0,0.023530497410194116,0.217901,2.0,2.0,855.0,1.0,239.0,1.0,0
147,0.50302696,0.0,0.227245,0.0,0.0055762865,0.0,0.0,0.0,0.006397294,0.0,0.0,0.0,0.111933224,0.0,0.0,0.0,0.008341466,0.0,0.0,0.0,0.22173461,0.0,0.04133133,0.0,0.041660156,0.0,0.0,0.0,0.39774755,5.0,0.1541506798272583,0.3948876,1.0,1.0,4488.0,1.0,31.0,1.0,0
147,0.07458832,0.0,0.0,0.0,0.0072475746,0.0,0.0,0.0,0.0076712216,0.0,0.0,0.0,0.36915597,0.0,0.0,0.0,0.0091181,0.0,0.0,0.0,0.048668858,0.0,0.0,0.0,0.08377615,0.0,0.0,0.0,0.17677669,24.0,0.039220713153281295,0.24382366,8.0,8.0,67.0,1.0,254.0,6.0,0
147,0.0,0.0,0.0,0.0,0.010072665,0.0,0.0,0.0,0.011015972,0.0,0.0,0.0,0.59579813,0.14155883,0.0,0.14155883,0.013756241,0.0,0.0,0.0,0.12240569,0.008083182,0.0,0.008083182,0.13222642,0.009888306,0.0,0.009888306,0.70710677,13.0,0.06899287148695145,0.29402894,2.0,2.0,8.0,1.0,66.0,1.0,0
147,0.14481364,0.0,0.0,0.0,0.04300476,0.0,0.0,0.0,0.046945695,0.0,0.0,0.0,0.22386645,0.0,0.0,0.0,0.05467885,0.0,0.0,0.0,0.088662624,0.0,0.0,0.0,0.034360718,0.0,0.0,0.0,0.17677669,20.0,0.04652001563489285,0.25587747,5.0,9.0,4876.0,2.0,234.0,5.0,0
147,0.0,0.0,0.0,0.0,0.06851549,0.0,0.0,0.0,0.13338582,0.0,0.0,0.0,0.12792368,0.0,0.0,0.0,0.1543768,0.0,0.0,0.0,0.2127206,0.0,0.0,0.0,0.06861231,0.0,0.0,0.0,1.1048543,34.0,0.02817087696669632,0.2273573,8.0,15.0,1325.0,4.0,730.0,8.0,0
147,0.060429595,0.0,0.0,0.0,0.09929226,0.0,0.0,0.0,0.10773341,0.0,0.0,0.0,0.1817472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1850515,0.0,0.0,0.0,0.05287353,0.0,0.0,0.0,0.70710677,44.0,0.021978906718775244,0.21508808,0.0,10.0,41.0,1.0,118.0,8.0,0
147,0.08701971,0.0,0.0,0.0,0.056938075,0.0,0.0,0.0,0.06134391,0.0,0.0,0.0,0.4157245,0.0,0.0,0.0,0.07276441,0.0,0.0,0.0,0.19044042,0.0,0.0,0.0,0.099301845,0.0,0.0,0.0,1.1048543,7.0,0.11778303565638346,0.3759146,3.0,3.0,1454.0,1.0,314.0,6.0,0
147,0.08701971,0.0,0.0,0.0,0.026801586,0.0,0.0,0.0,0.032233454,0.0,0.0,0.0,0.16659218,0.0,0.0,0.0,0.03927295,0.0,0.0,0.0,0.10191096,0.0,0.0055339388,0.0,0.09194335,0.0,0.020479005,0.0,0.39774755,46.0,0.021053409197832343,0.2110801,3.0,4.0,1043.0,2.0,399.0,3.0,0
147,0.0,0.0,0.0,0.0,0.04181587,0.0,0.0075966613,0.0,0.04517892,0.0,0.008270855,0.0,0.36915597,0.0,0.0,0.0,0.054522473,0.0,0.010021975,0.0,0.11408068,0.0,0.015389259,0.0,0.10492864,0.0,0.026706696,0.0,0.39774755,27.0,0.0350913198112701,0.23430154,3.0,3.0,123.0,1.0,163.0,1.0,0
147,0.10697277,0.0,0.0,0.0,0.09692748,0.0037021744,0.0057714656,0.0037021744,0.07649429,0.005089877,0.0,0.005089877,1.5483041,0.17694853,0.18024844,0.17694853,0.0,0.0,0.0,0.0,0.39867336,0.025711056,0.045260116,0.06521718,0.1303336,0.019776613,0.0,0.019776613,1.5909902,0.0,0.6931471805599453,0.7912717,0.0,7.0,180.0,2.0,1539.0,8.0,1
147,0.0,0.0,0.0,0.0,0.18024853,0.0,0.0,0.0,0.19472471,0.0,0.0,0.0,0.7994955,0.08157604,0.0,0.08157604,0.22888455,0.0,0.0,0.0,0.43137985,0.010933471,0.012912525,0.010933471,0.31516504,0.0,0.04095801,0.0,0.70710677,2.0,0.2876820724517809,0.6697367,4.0,4.0,942.0,1.0,589.0,6.0,0
147,0.062156934,0.0,0.0,0.0,0.05589822,0.0,0.016764592,0.0,0.06024845,0.0,0.01825243,0.0,0.15706462,0.0,0.0,0.0,0.072581075,0.0,0.022116866,0.0,0.10564455,0.0,0.02561716,0.0,0.03390304,0.0,0.0,0.0,0.17677669,48.0,0.02020270731751945,0.20597729,5.0,5.0,50.0,1.0,307.0,6.0,0
147,0.07121696,0.0,0.0,0.0,0.17284745,0.004739574,0.0059752795,0.004739574,0.11217591,0.008978288,0.011152419,0.008978288,0.16158865,0.0,0.0,0.0,0.20673549,0.0,0.0,0.0,0.2934906,0.006532198,0.0120491795,0.006532198,0.08236219,0.0,0.0135126375,0.0,0.70710677,6.0,0.13353139262452263,0.39126956,2.0,4.0,233.0,2.0,45.0,3.0,0
147,0.0,0.0,0.0,0.0,0.017458929,0.0,0.0,0.0,0.01889201,0.0,0.0,0.0,0.54696804,0.0,0.16454358,0.0,0.023069898,0.0,0.0,0.0,0.060920864,0.0,0.004518443,0.0,0.021284327,0.0,0.0,0.0,0.39774755,28.0,0.033901551675681346,0.2341773,15.0,15.0,63.0,1.0,3469.0,12.0,0
147,0.0,0.0,0.0,0.0,0.14347726,0.0,0.0,0.0,0.07010001,0.0,0.0,0.0,0.111933224,0.0,0.0,0.0,0.08833987,0.0,0.0,0.0,0.22883205,0.0,0.0,0.0,0.1187998,0.0,0.0,0.0,0.70710677,37.0,0.025975486403260657,0.22369084,2.0,4.0,118.0,2.0,51.0,3.0,0
147,0.09050853,0.0,0.0,0.0,0.04411331,0.0,0.0,0.0,0.048900362,0.0,0.0,0.0,0.3108741,0.0,0.0,0.06166569,0.0,0.0,0.0,0.0,0.14373803,0.0,0.0,0.00590352,0.0646883,0.0,0.0,0.0,0.39774755,26.0,0.03636764417087485,0.23431642,0.0,4.0,16.0,2.0,103.0,2.0,0
147,0.105483815,0.0,0.0,0.0,0.06555322,0.0,0.0,0.0,0.018985305,0.0,0.0,0.0,0.13882682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19571595,0.0,0.0,0.0,0.1832959,0.0,0.0,0.0,0.70710677,35.0,0.02739897418811444,0.22667773,0.0,11.0,454.0,2.0,86.0,11.0,0
147,0.042730175,0.0,0.0,0.0,0.029201202,0.0,0.0,0.0,0.031214397,0.0,0.0,0.0,0.24250595,0.0,0.0,0.0,0.037674155,0.0,0.0,0.0,0.095860735,0.0,0.0,0.0,0.09237744,0.0,0.0,0.0,0.39774755,40.0,0.024097551579060503,0.21794799,1.0,1.0,440.0,1.0,34.0,1.0,0
147,0.099451095,0.0,0.0,0.0,0.01569146,0.0,0.0,0.0,0.016608682,0.0,0.0,0.0,0.34643707,0.0,0.0,0.0,0.019741265,0.0,0.0,0.0,0.0668111,0.0,0.0,0.0,0.067701355,0.0,0.0,0.0,0.17677669,19.0,0.04879016416943201,0.25671923,1.0,1.0,855.0,1.0,73.0,3.0,0
147,0.0,0.0,0.0,0.0,0.30367926,0.0,0.0068288906,0.0026178327,0.12673903,0.0,0.0,0.0,0.19188553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57635874,0.0,0.010543033,0.003457467,0.07637242,0.0,0.0,0.0,1.5909902,11.0,0.08004270767353643,0.30516875,0.0,7.0,36.0,2.0,202.0,7.0,0
147,0.0,0.0,0.0,0.0,0.09870839,0.0,0.0,0.0,0.10893499,0.0,0.0,0.0,0.12792368,0.0,0.0,0.0,0.1255517,0.0,0.0,0.0,0.19944757,0.0,0.0,0.0,0.07637242,0.0,0.0,0.0,0.70710677,39.0,0.0246926125903715,0.21877992,4.0,4.0,364.0,1.0,137.0,4.0,0
147,0.0,0.0,0.0,0.0,0.14090043,0.0,0.012071885,0.0,0.10404745,0.0,0.021029202,0.0,0.19188553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3405858,0.0,0.024098359,0.0,0.14844337,0.0,0.0,0.0,0.70710677,33.0,0.02898753687325229,0.22738446,0.0,4.0,942.0,2.0,100.0,2.0,0
147,0.0,0.0,0.0,0.0,0.2282335,0.0,0.0,0.0,0.17295355,0.0,0.0,0.0,0.06336022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4119225,0.0,0.0,0.0,0.17066017,0.0,0.0,0.0,1.5909902,21.0,0.04445176257083384,0.24766003,0.0,6.0,89.0,2.0,182.0,7.0,0
147,0.29940587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4843213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21899763,0.0,0.0,0.0,0.019696558,0.0,0.0,0.0,0.39774755,23.0,0.040821994520255124,0.2452581,0.0,2.0,3100.0,1.0,52.0,7.0,0
147,0.0,0.0,0.0,0.0,0.08040476,0.0,0.0,0.0,0.08705375,0.0,0.0,0.0,0.24250595,0.0,0.0,0.0,0.105850175,0.0,0.0,0.0,0.18143119,0.0,0.0,0.0,0.0068668243,0.0,0.0,0.0,0.70710677,43.0,0.022472855852058594,0.21636716,6.0,6.0,38.0,1.0,2281.0,7.0,0
